B_COUNTRY_ALPHA,Q164,Q260,Q262,Q275R
CHN,1,2,30,2
CHN,3,1,65,1
CHN,1,1,46,3
CHN,1,2,41,2
CHN,2,1,28,3
CHN,1,1,57,1
CHN,1,1,49,3
CHN,1,2,37,3
CHN,1,2,47,2
CHN,1,1,43,2
CHN,1,1,55,3
CHN,1,1,29,3
CHN,1,2,40,2
CHN,1,1,58,1
CHN,1,1,37,3
CHN,4,1,52,1
CHN,1,2,64,1
CHN,1,1,37,3
CHN,3,2,58,1
CHN,1,2,51,1
CHN,1,2,30,3
CHN,3,1,39,1
CHN,3,1,43,1
CHN,2,1,35,2
CHN,1,1,39,2
CHN,1,2,31,1
CHN,1,1,55,2
CHN,4,2,48,1
CHN,1,2,61,1
CHN,1,2,60,1
CHN,1,1,54,3
CHN,1,2,40,1
CHN,4,2,68,1
CHN,3,2,52,1
CHN,1,2,31,3
CHN,3,2,43,1
CHN,1,1,28,2
CHN,4,1,61,2
CHN,1,1,53,1
CHN,1,1,59,2
CHN,1,1,40,1
CHN,1,1,25,3
CHN,2,1,62,1
CHN,5,2,54,1
CHN,3,1,45,1
CHN,1,1,50,1
CHN,2,2,52,1
CHN,2,2,19,2
CHN,1,1,50,1
CHN,1,2,20,3
CHN,7,2,38,1
CHN,1,1,66,1
CHN,1,1,28,3
CHN,4,1,60,1
CHN,1,1,65,2
CHN,1,2,47,1
CHN,1,2,62,1
CHN,1,1,28,3
CHN,1,1,67,1
CHN,4,2,67,1
CHN,1,2,64,1
CHN,1,2,32,2
CHN,1,2,36,1
CHN,2,1,33,3
CHN,1,1,32,2
CHN,1,2,49,2
CHN,3,2,42,1
CHN,1,2,48,2
CHN,2,1,50,1
CHN,2,1,43,1
CHN,8,2,45,1
CHN,8,1,51,1
CHN,1,2,42,1
CHN,1,2,18,3
CHN,1,1,70,1
CHN,1,1,44,1
CHN,2,1,43,1
CHN,3,1,47,1
CHN,1,1,18,1
CHN,1,1,61,1
CHN,1,2,19,2
CHN,2,2,59,1
CHN,1,2,18,2
CHN,1,2,50,1
CHN,1,1,47,1
CHN,8,1,50,1
CHN,1,1,67,1
CHN,1,2,47,1
CHN,1,1,32,2
CHN,1,2,38,1
CHN,4,2,36,1
CHN,5,1,65,1
CHN,3,2,46,1
CHN,3,2,40,1
CHN,1,2,42,1
CHN,1,1,50,1
CHN,1,1,43,1
CHN,1,2,65,2
CHN,5,2,43,1
CHN,1,2,61,1
CHN,2,1,38,3
CHN,3,2,51,2
CHN,1,1,50,3
CHN,1,2,29,3
CHN,4,1,18,3
CHN,1,1,26,3
CHN,1,1,46,3
CHN,1,1,45,2
CHN,1,1,20,3
CHN,1,2,40,3
CHN,3,1,37,3
CHN,1,2,63,2
CHN,7,2,61,3
CHN,1,1,46,2
CHN,5,1,42,1
CHN,1,1,58,2
CHN,7,1,35,1
CHN,5,1,44,3
CHN,4,1,18,2
CHN,1,2,69,1
CHN,1,2,28,3
CHN,4,1,47,2
CHN,6,1,54,3
CHN,1,1,57,2
CHN,1,2,25,3
CHN,10,1,33,1
CHN,5,1,23,1
CHN,1,1,55,1
CHN,3,1,49,1
CHN,2,1,70,3
CHN,1,1,33,3
CHN,2,1,38,2
CHN,2,1,37,3
CHN,1,2,32,2
CHN,2,2,52,1
CHN,7,1,28,3
CHN,1,2,28,2
CHN,1,1,50,2
CHN,2,2,32,1
CHN,2,1,31,3
CHN,10,2,18,2
CHN,1,2,53,1
CHN,10,1,49,3
CHN,1,1,46,3
CHN,1,1,56,1
CHN,1,2,27,1
CHN,1,2,45,1
CHN,3,2,29,3
CHN,5,2,32,3
CHN,1,2,51,1
CHN,1,1,28,3
CHN,2,2,26,3
CHN,6,1,36,2
CHN,4,1,35,2
CHN,6,1,26,3
CHN,5,1,45,1
CHN,2,2,20,3
CHN,1,2,48,3
CHN,8,2,63,1
CHN,5,1,61,1
CHN,1,2,28,1
CHN,1,2,50,2
CHN,1,1,66,1
CHN,2,2,45,3
CHN,1,1,44,1
CHN,6,1,21,3
CHN,2,1,30,3
CHN,4,2,36,1
CHN,1,1,55,3
CHN,1,1,52,1
CHN,1,1,70,2
CHN,1,1,20,3
CHN,5,2,58,1
CHN,5,1,24,3
CHN,1,1,64,1
CHN,1,1,40,3
CHN,5,2,65,1
CHN,1,1,50,3
CHN,1,1,43,3
CHN,1,1,31,3
CHN,1,2,20,2
CHN,5,2,46,3
CHN,5,2,40,1
CHN,1,1,22,3
CHN,5,2,42,1
CHN,1,2,18,1
CHN,1,2,40,1
CHN,1,1,61,1
CHN,1,1,53,3
CHN,2,2,51,1
CHN,1,1,33,1
CHN,1,1,64,1
CHN,1,2,49,1
CHN,4,2,44,1
CHN,1,1,30,2
CHN,1,1,56,2
CHN,1,2,50,1
CHN,7,2,48,1
CHN,1,2,42,3
CHN,1,2,56,1
CHN,4,2,28,2
CHN,1,1,38,1
CHN,1,2,39,1
CHN,1,1,32,3
CHN,1,1,38,2
CHN,1,2,35,2
CHN,1,1,44,2
CHN,1,1,20,2
CHN,2,2,45,1
CHN,1,1,24,1
CHN,1,2,29,3
CHN,1,2,22,3
CHN,1,2,30,3
CHN,1,2,43,2
CHN,3,2,31,1
CHN,1,1,39,1
CHN,3,2,36,2
CHN,1,1,37,1
CHN,7,2,31,3
CHN,5,2,36,2
CHN,4,2,19,2
CHN,1,2,53,1
CHN,5,1,44,1
CHN,1,2,59,1
CHN,3,1,65,1
CHN,1,2,49,1
CHN,7,1,44,1
CHN,5,2,52,1
CHN,1,2,49,1
CHN,1,1,50,1
CHN,1,1,26,3
CHN,1,2,23,3
CHN,4,1,42,1
CHN,1,1,41,2
CHN,1,2,27,3
CHN,1,2,43,1
CHN,1,1,37,2
CHN,1,1,34,1
CHN,7,1,32,2
CHN,1,1,37,2
CHN,1,2,60,1
CHN,6,2,38,2
CHN,1,2,43,1
CHN,2,2,27,1
CHN,2,1,68,1
CHN,7,2,68,1
CHN,1,2,51,1
CHN,9,2,53,1
CHN,1,2,28,1
CHN,3,1,53,1
CHN,1,1,69,3
CHN,10,2,46,3
CHN,3,2,48,1
CHN,1,2,64,1
CHN,5,1,52,1
CHN,1,2,28,1
CHN,5,2,22,3
CHN,1,2,65,1
CHN,1,1,43,3
CHN,1,2,51,1
CHN,4,2,40,1
CHN,1,1,25,3
CHN,1,2,62,1
CHN,1,2,54,1
CHN,1,1,45,1
CHN,2,2,23,3
CHN,1,1,19,3
CHN,3,2,49,1
CHN,1,1,65,2
CHN,1,2,37,3
CHN,1,2,31,3
CHN,1,2,55,1
CHN,1,1,67,1
CHN,6,1,53,3
CHN,4,2,44,3
CHN,1,2,44,3
CHN,1,2,44,2
CHN,3,1,19,3
CHN,6,2,66,1
CHN,1,1,21,3
CHN,10,2,22,2
CHN,1,2,50,1
CHN,1,2,30,3
CHN,5,2,18,3
CHN,4,2,23,3
CHN,2,2,63,1
CHN,5,2,34,2
CHN,1,1,23,3
CHN,1,2,21,3
CHN,5,2,44,3
CHN,3,2,26,2
CHN,3,1,41,3
CHN,3,2,33,3
CHN,2,2,40,3
CHN,1,2,45,2
CHN,1,2,29,3
CHN,4,2,22,3
CHN,4,1,61,1
CHN,1,1,57,3
CHN,1,2,55,1
CHN,1,2,63,2
CHN,1,2,45,1
CHN,1,2,34,3
CHN,1,2,22,2
CHN,6,2,30,3
CHN,1,2,54,2
CHN,1,1,55,1
CHN,2,2,28,2
CHN,1,1,55,3
CHN,1,1,49,2
CHN,3,2,61,2
CHN,1,2,44,1
CHN,1,2,50,2
CHN,1,2,47,1
CHN,2,2,31,2
CHN,1,1,44,1
CHN,1,1,60,1
CHN,2,2,36,2
CHN,3,1,24,2
CHN,1,2,53,1
CHN,10,2,61,1
CHN,1,2,51,2
CHN,1,2,65,1
CHN,5,2,22,3
CHN,6,2,54,1
CHN,1,2,50,1
CHN,1,1,34,3
CHN,1,1,51,1
CHN,8,1,29,2
CHN,2,2,18,2
CHN,3,2,22,3
CHN,2,2,68,3
CHN,1,1,53,1
CHN,10,1,35,3
CHN,1,1,26,3
CHN,5,2,22,1
CHN,1,2,22,3
CHN,2,2,30,1
CHN,1,2,32,1
CHN,6,1,19,2
CHN,9,2,50,1
CHN,1,2,26,1
CHN,2,2,22,2
CHN,2,2,31,1
CHN,7,2,39,2
CHN,2,1,51,1
CHN,10,1,24,3
CHN,1,1,18,1
CHN,2,1,20,3
CHN,6,1,18,2
CHN,3,2,55,1
CHN,10,1,47,3
CHN,4,2,24,2
CHN,5,2,22,3
CHN,3,1,31,2
CHN,5,1,51,1
CHN,2,2,41,1
CHN,7,2,32,1
CHN,1,1,20,1
CHN,5,2,26,1
CHN,3,2,35,1
CHN,3,1,18,1
CHN,2,2,31,1
CHN,1,1,50,1
CHN,3,1,30,3
CHN,6,1,25,2
CHN,1,2,22,3
CHN,4,1,18,2
CHN,4,2,30,1
CHN,2,2,19,2
CHN,1,1,37,1
CHN,5,2,20,3
CHN,3,2,18,1
CHN,6,2,45,1
CHN,6,2,49,1
CHN,5,2,57,1
CHN,3,2,61,1
CHN,2,2,20,3
CHN,7,2,19,2
CHN,1,1,27,3
CHN,2,1,46,2
CHN,7,1,41,1
CHN,1,1,49,1
CHN,6,2,31,1
CHN,5,2,20,2
CHN,5,2,43,1
CHN,5,2,19,2
CHN,7,2,38,3
CHN,1,2,65,1
CHN,8,1,20,3
CHN,2,1,63,1
CHN,2,1,22,1
CHN,4,1,18,2
CHN,3,1,53,1
CHN,5,2,61,1
CHN,2,1,48,1
CHN,5,2,64,1
CHN,2,2,40,1
CHN,2,2,20,1
CHN,1,2,50,1
CHN,5,1,19,2
CHN,7,2,18,2
CHN,5,2,31,3
CHN,5,1,29,1
CHN,8,1,58,1
CHN,1,1,28,1
CHN,3,1,51,1
CHN,1,2,20,2
CHN,7,2,40,1
CHN,2,2,40,1
CHN,7,1,30,2
CHN,1,2,24,1
CHN,5,2,26,3
CHN,1,1,20,3
CHN,2,1,34,1
CHN,6,1,39,1
CHN,6,1,53,1
CHN,1,1,27,1
CHN,5,1,22,2
CHN,1,2,20,2
CHN,3,2,19,3
CHN,1,2,39,2
CHN,2,2,25,3
CHN,1,2,42,1
CHN,2,2,43,2
CHN,5,1,18,2
CHN,6,1,26,3
CHN,5,1,46,1
CHN,2,2,23,3
CHN,5,2,69,1
CHN,2,1,25,1
CHN,6,2,67,1
CHN,6,1,32,3
CHN,1,1,65,1
CHN,3,2,24,3
CHN,1,2,28,3
CHN,1,2,53,1
CHN,4,2,31,3
CHN,2,1,45,1
CHN,1,1,46,1
CHN,1,1,35,3
CHN,5,1,27,1
CHN,1,2,38,3
CHN,5,2,40,3
CHN,2,2,42,2
CHN,1,2,40,3
CHN,4,1,36,1
CHN,1,2,24,3
CHN,1,1,30,2
CHN,1,1,42,2
CHN,1,1,28,2
CHN,1,1,33,1
CHN,6,2,33,3
CHN,2,2,55,2
CHN,4,1,41,2
CHN,1,2,69,3
CHN,1,1,60,1
CHN,4,1,50,1
CHN,1,1,32,2
CHN,10,2,59,1
CHN,8,2,31,2
CHN,1,2,46,1
CHN,1,1,61,1
CHN,1,1,45,1
CHN,3,1,53,1
CHN,6,2,62,1
CHN,5,2,43,1
CHN,4,2,29,1
CHN,1,2,45,1
CHN,3,2,67,1
CHN,3,2,48,1
CHN,6,1,48,1
CHN,1,1,66,1
CHN,2,1,51,1
CHN,9,1,58,1
CHN,1,2,44,1
CHN,1,1,70,1
CHN,1,1,65,1
CHN,1,1,21,3
CHN,1,2,68,1
CHN,1,2,54,1
CHN,1,2,63,1
CHN,5,1,31,1
CHN,1,2,52,1
CHN,9,2,35,1
CHN,1,2,53,2
CHN,5,2,27,2
CHN,1,2,46,1
CHN,10,1,49,2
CHN,10,1,49,3
CHN,2,2,42,3
CHN,1,2,55,1
CHN,1,2,41,1
CHN,1,2,42,3
CHN,1,1,45,3
CHN,6,2,34,3
CHN,2,1,52,3
CHN,5,1,39,2
CHN,1,2,18,2
CHN,8,1,44,3
CHN,3,2,39,2
CHN,1,2,35,1
CHN,1,2,41,3
CHN,1,1,42,3
CHN,5,1,34,3
CHN,2,2,40,2
CHN,1,1,38,3
CHN,1,1,53,1
CHN,1,1,40,2
CHN,10,2,61,1
CHN,1,2,45,1
CHN,1,1,52,1
CHN,1,1,45,1
CHN,1,1,65,1
CHN,1,1,51,1
CHN,10,2,54,1
CHN,3,2,56,1
CHN,1,2,28,1
CHN,2,2,52,1
CHN,1,2,47,1
CHN,5,1,57,1
CHN,5,1,50,2
CHN,2,2,62,1
CHN,1,1,65,1
CHN,3,2,23,1
CHN,1,2,58,1
CHN,9,2,61,1
CHN,2,2,48,2
CHN,1,1,63,2
CHN,1,1,48,1
CHN,4,1,34,1
CHN,1,2,51,1
CHN,8,2,59,1
CHN,1,2,27,2
CHN,3,2,66,1
CHN,1,1,44,3
CHN,3,2,68,1
CHN,1,1,69,1
CHN,3,1,36,1
CHN,3,1,64,1
CHN,3,2,52,1
CHN,5,1,58,2
CHN,1,2,35,1
CHN,1,2,65,1
CHN,2,1,54,1
CHN,1,2,40,1
CHN,1,1,64,1
CHN,1,1,68,1
CHN,1,1,62,1
CHN,1,1,65,1
CHN,1,2,52,1
CHN,8,2,48,1
CHN,1,1,69,1
CHN,3,1,68,1
CHN,1,1,65,1
CHN,1,2,68,1
CHN,1,1,26,1
CHN,1,2,57,1
CHN,1,2,55,1
CHN,10,2,67,1
CHN,1,1,55,1
CHN,1,1,44,1
CHN,1,1,57,1
CHN,1,1,59,1
CHN,3,2,61,1
CHN,5,2,46,1
CHN,3,2,59,1
CHN,2,1,51,1
CHN,1,1,47,1
CHN,10,1,63,1
CHN,4,2,59,1
CHN,1,1,24,2
CHN,2,1,53,1
CHN,1,1,45,1
CHN,3,2,29,2
CHN,1,2,50,1
CHN,2,1,50,1
CHN,3,1,44,1
CHN,1,1,28,2
CHN,1,1,25,1
CHN,1,1,64,1
CHN,5,2,30,2
CHN,5,2,36,1
CHN,8,2,55,1
CHN,2,1,47,1
CHN,2,1,57,1
CHN,4,1,55,1
CHN,4,2,45,1
CHN,1,2,34,1
CHN,9,2,30,2
CHN,8,2,50,1
CHN,5,2,27,1
CHN,3,2,40,1
CHN,10,1,51,1
CHN,2,1,33,1
CHN,1,1,66,1
CHN,3,2,48,1
CHN,2,2,43,1
CHN,6,2,28,1
CHN,4,2,18,2
CHN,1,2,47,1
CHN,3,2,39,1
CHN,2,1,58,2
CHN,8,2,68,1
CHN,1,1,28,1
CHN,5,1,51,2
CHN,3,1,58,2
CHN,9,1,22,2
CHN,1,1,31,2
CHN,2,2,51,1
CHN,1,2,41,1
CHN,1,2,50,1
CHN,4,2,32,1
CHN,1,1,65,1
CHN,1,1,47,1
CHN,1,1,36,1
CHN,1,1,34,1
CHN,1,1,31,1
CHN,1,2,63,2
CHN,1,2,60,1
CHN,3,2,49,1
CHN,4,2,24,3
CHN,1,2,34,1
CHN,1,2,50,1
CHN,1,1,33,3
CHN,2,1,65,1
CHN,1,2,21,3
CHN,1,2,54,1
CHN,3,1,62,1
CHN,5,2,49,1
CHN,5,2,40,1
CHN,1,2,36,1
CHN,2,2,19,2
CHN,7,2,68,1
CHN,7,1,48,2
CHN,6,1,27,3
CHN,5,2,33,1
CHN,2,2,36,1
CHN,1,2,52,1
CHN,6,2,50,1
CHN,1,2,44,2
CHN,3,2,46,1
CHN,1,1,56,2
CHN,4,1,44,2
CHN,8,2,52,1
CHN,5,2,51,1
CHN,5,2,49,1
CHN,3,1,50,1
CHN,10,2,37,1
CHN,1,1,43,3
CHN,2,2,45,1
CHN,1,1,52,2
CHN,1,2,51,2
CHN,1,2,45,1
CHN,1,1,35,2
CHN,2,2,23,3
CHN,5,1,38,1
CHN,5,2,63,2
CHN,1,1,63,1
CHN,1,2,24,3
CHN,2,2,52,2
CHN,1,2,53,2
CHN,1,1,54,1
CHN,5,2,69,1
CHN,1,2,42,3
CHN,2,2,56,3
CHN,5,1,68,1
CHN,1,2,36,2
CHN,1,2,69,1
CHN,10,2,36,2
CHN,6,1,59,3
CHN,8,1,48,3
CHN,1,2,43,2
CHN,3,2,60,2
CHN,1,2,68,1
CHN,5,2,54,1
CHN,2,2,29,3
CHN,3,2,45,2
CHN,5,1,55,2
CHN,1,2,60,1
CHN,2,2,44,2
CHN,1,1,28,3
CHN,1,1,46,2
CHN,5,1,51,2
CHN,1,1,52,2
CHN,10,2,42,3
CHN,10,2,33,3
CHN,1,1,52,2
CHN,5,1,38,1
CHN,1,1,58,2
CHN,5,1,33,1
CHN,1,2,40,1
CHN,1,2,25,3
CHN,2,2,53,2
CHN,2,2,39,3
CHN,1,1,63,1
CHN,1,2,29,3
CHN,1,1,40,3
CHN,2,2,62,1
CHN,1,1,29,2
CHN,1,2,66,1
CHN,1,1,60,2
CHN,1,2,58,1
CHN,1,2,52,2
CHN,2,2,48,3
CHN,1,2,50,3
CHN,1,1,46,1
CHN,1,2,44,3
CHN,1,1,69,1
CHN,1,1,68,1
CHN,3,1,43,3
CHN,6,1,32,1
CHN,1,2,43,3
CHN,1,1,56,2
CHN,1,1,40,3
CHN,1,2,53,1
CHN,1,1,24,3
CHN,3,1,24,1
CHN,1,2,36,3
CHN,5,1,45,3
CHN,1,2,27,3
CHN,1,2,29,3
CHN,1,1,53,3
CHN,7,1,18,2
CHN,1,1,21,3
CHN,1,2,46,1
CHN,3,2,18,2
CHN,1,2,38,2
CHN,1,2,31,2
CHN,1,1,45,3
CHN,1,1,68,1
CHN,1,1,19,3
CHN,2,1,50,3
CHN,4,1,44,1
CHN,1,2,22,3
CHN,1,2,35,3
CHN,3,2,23,2
CHN,1,1,58,2
CHN,2,1,44,2
CHN,2,2,61,1
CHN,7,2,37,1
CHN,1,1,35,1
CHN,6,2,34,1
CHN,4,2,28,3
CHN,1,1,67,1
CHN,2,2,63,1
CHN,1,1,41,1
CHN,1,2,49,2
CHN,5,1,18,2
CHN,1,2,38,2
CHN,10,2,46,1
CHN,1,2,35,1
CHN,5,1,24,2
CHN,3,1,46,2
CHN,2,2,32,1
SVK,3,1,43,2
SVK,5,1,45,2
SVK,8,2,48,1
SVK,7,2,55,2
SVK,7,2,76,1
SVK,9,2,45,2
SVK,6,2,44,2
SVK,8,2,47,2
SVK,10,2,84,1
SVK,10,2,33,3
SVK,2,1,74,1
SVK,8,2,31,2
SVK,10,2,59,1
SVK,10,2,58,3
SVK,2,2,69,3
SVK,1,1,68,2
SVK,10,1,51,1
SVK,8,2,29,3
SVK,5,2,40,2
SVK,8,1,67,2
SVK,6,1,57,2
SVK,3,2,58,3
SVK,7,1,69,2
SVK,3,1,52,2
SVK,8,2,61,1
SVK,10,2,73,3
SVK,2,2,55,3
SVK,1,1,36,2
SVK,3,2,44,1
SVK,9,1,67,1
SVK,6,2,50,2
SVK,5,1,46,2
SVK,5,1,65,2
SVK,1,1,47,1
SVK,10,1,56,1
SVK,10,2,69,1
SVK,3,2,26,2
SVK,8,1,55,2
SVK,10,2,69,1
SVK,2,2,57,2
SVK,1,1,33,3
SVK,10,1,74,1
SVK,4,1,47,1
SVK,1,2,40,2
SVK,7,2,60,3
SVK,8,2,42,2
SVK,10,2,81,1
SVK,5,1,43,2
SVK,10,1,58,1
SVK,2,2,45,1
SVK,9,2,40,2
SVK,10,2,85,2
SVK,10,2,60,1
SVK,8,1,71,2
SVK,3,2,72,2
SVK,1,1,64,1
SVK,9,1,24,1
SVK,4,2,60,2
SVK,1,1,35,3
SVK,6,1,72,1
SVK,9,1,62,2
SVK,7,2,48,1
SVK,10,1,86,3
SVK,10,2,53,2
SVK,1,1,27,3
SVK,10,2,84,1
SVK,10,2,69,2
SVK,10,2,75,1
SVK,4,1,55,1
SVK,10,2,56,1
SVK,4,1,65,3
SVK,7,2,42,1
SVK,6,1,56,2
SVK,9,1,79,1
SVK,9,1,53,1
SVK,10,2,40,1
SVK,7,1,38,2
SVK,10,2,45,1
SVK,3,1,39,2
SVK,10,2,55,1
SVK,8,2,22,3
SVK,9,1,72,3
SVK,2,2,30,3
SVK,10,2,69,1
SVK,10,2,71,1
SVK,5,1,36,3
SVK,3,2,43,3
SVK,6,1,39,2
SVK,2,2,32,3
SVK,10,1,62,2
SVK,3,2,51,1
SVK,8,2,62,1
SVK,9,2,54,1
SVK,8,2,89,1
SVK,3,2,50,1
SVK,1,1,42,2
SVK,10,2,88,2
SVK,5,2,30,3
SVK,8,1,74,1
SVK,10,2,70,1
SVK,1,2,60,1
SVK,8,1,38,1
SVK,10,1,36,2
SVK,10,1,69,1
SVK,5,1,29,2
SVK,10,2,63,2
SVK,9,2,42,2
SVK,10,1,50,1
SVK,10,1,80,1
SVK,10,2,36,3
SVK,10,1,58,3
SVK,5,1,62,1
SVK,10,1,65,3
SVK,8,2,63,2
SVK,10,2,49,3
SVK,5,1,48,2
SVK,10,1,37,3
SVK,4,2,49,2
SVK,2,1,37,3
SVK,9,2,35,3
SVK,7,1,54,1
SVK,2,1,50,1
SVK,2,1,21,2
SVK,9,2,53,3
SVK,6,1,70,3
SVK,8,1,22,1
SVK,3,2,33,3
SVK,10,1,66,2
SVK,1,2,46,2
SVK,6,2,45,1
SVK,5,1,38,1
SVK,1,1,51,2
SVK,9,2,57,3
SVK,10,2,66,2
SVK,7,2,38,3
SVK,8,2,70,1
SVK,10,2,72,2
SVK,1,1,70,1
SVK,7,1,23,1
SVK,2,1,34,2
SVK,2,1,18,1
SVK,8,1,38,2
SVK,3,1,26,2
SVK,9,2,70,1
SVK,1,1,58,2
SVK,8,2,33,1
SVK,3,2,76,1
SVK,2,1,67,2
SVK,3,1,47,1
SVK,8,2,27,2
SVK,4,1,33,2
SVK,7,1,67,1
SVK,10,2,85,1
SVK,1,1,40,1
SVK,2,1,24,1
SVK,1,2,36,2
SVK,7,1,66,1
SVK,9,2,52,1
SVK,10,2,69,1
SVK,7,1,59,2
SVK,5,2,73,2
SVK,9,1,65,3
SVK,10,2,64,3
SVK,6,2,32,2
SVK,8,2,53,2
SVK,5,2,31,2
SVK,1,2,40,3
SVK,1,1,39,2
SVK,10,1,72,1
SVK,2,1,67,1
SVK,10,2,37,3
SVK,8,2,43,2
SVK,10,1,60,1
SVK,7,1,63,3
SVK,6,2,56,1
SVK,7,2,55,2
SVK,10,2,79,1
SVK,1,2,31,3
SVK,9,1,70,2
SVK,3,1,24,1
SVK,9,1,64,3
SVK,10,2,52,3
SVK,10,2,54,1
SVK,8,1,48,2
SVK,9,2,66,3
SVK,8,1,72,2
SVK,2,1,55,1
SVK,10,1,55,1
SVK,10,1,29,3
SVK,9,1,58,2
SVK,1,1,69,2
SVK,7,1,72,2
SVK,6,1,29,2
SVK,10,2,64,1
SVK,8,1,67,2
SVK,2,1,55,1
SVK,5,2,78,1
SVK,1,2,43,2
SVK,7,1,61,2
SVK,6,1,45,1
SVK,3,2,57,1
SVK,10,1,34,2
SVK,7,2,64,2
SVK,6,2,88,2
SVK,10,1,53,2
SVK,10,2,69,2
SVK,5,2,35,3
SVK,8,1,52,1
SVK,5,2,35,3
SVK,10,2,66,2
SVK,8,1,81,1
SVK,8,2,49,1
SVK,10,2,85,2
SVK,1,1,46,3
SVK,2,1,56,3
SVK,10,1,58,3
SVK,10,2,60,2
SVK,5,2,65,1
SVK,10,2,76,1
SVK,6,2,69,2
SVK,3,2,63,3
SVK,1,2,40,3
SVK,6,1,52,3
SVK,4,2,65,2
SVK,10,1,55,1
SVK,1,2,31,3
SVK,10,2,45,2
SVK,5,2,34,3
SVK,3,2,35,3
SVK,1,2,69,1
SVK,6,2,20,2
SVK,10,2,83,2
SVK,5,2,49,3
SVK,1,2,75,3
SVK,10,2,86,1
SVK,10,2,68,1
SVK,10,1,85,1
SVK,3,2,48,1
SVK,3,2,18,1
SVK,10,1,73,1
SVK,9,2,83,1
SVK,8,1,57,1
SVK,5,1,51,2
SVK,1,2,36,2
SVK,10,2,79,1
SVK,8,2,65,2
SVK,5,2,66,2
SVK,2,1,67,1
SVK,1,1,27,2
SVK,2,1,65,3
SVK,10,2,62,1
SVK,3,1,74,1
SVK,9,2,39,2
SVK,4,2,39,2
SVK,8,1,78,2
SVK,3,1,32,1
SVK,10,1,65,1
SVK,10,1,68,2
SVK,3,1,30,3
SVK,6,1,35,1
SVK,10,2,71,1
SVK,10,1,75,2
SVK,8,2,46,3
SVK,1,2,30,3
SVK,7,1,41,1
SVK,1,2,51,3
SVK,10,1,33,3
SVK,6,1,29,3
SVK,8,2,27,1
SVK,5,2,26,2
SVK,2,2,32,1
SVK,10,2,82,1
SVK,5,1,59,3
SVK,10,2,68,2
SVK,2,1,59,1
SVK,9,2,71,1
SVK,6,2,52,1
SVK,1,1,53,2
SVK,3,2,32,3
SVK,2,1,47,1
SVK,7,2,26,2
SVK,2,1,49,1
SVK,7,2,54,2
SVK,1,2,69,2
SVK,8,2,64,3
SVK,8,1,51,2
SVK,5,2,61,3
SVK,5,2,71,2
SVK,2,1,48,2
SVK,1,2,31,1
SVK,3,2,20,2
SVK,1,2,40,3
SVK,5,1,42,1
SVK,5,2,57,2
SVK,10,2,80,2
SVK,3,2,40,2
SVK,10,1,37,3
SVK,3,2,62,2
SVK,9,2,65,3
SVK,7,2,45,2
SVK,10,1,73,1
SVK,10,1,56,1
SVK,8,2,33,3
SVK,7,2,74,1
SVK,8,2,73,2
SVK,7,2,55,3
SVK,9,2,69,1
SVK,8,2,74,1
SVK,7,2,47,2
SVK,7,1,50,1
SVK,10,2,72,1
SVK,7,2,44,1
SVK,8,1,53,2
SVK,2,2,49,3
SVK,5,1,37,2
SVK,7,2,53,2
SVK,4,1,62,1
SVK,8,1,47,2
SVK,8,1,53,2
SVK,6,2,46,2
SVK,1,1,40,2
SVK,5,2,38,1
SVK,8,2,42,2
SVK,7,2,61,3
SVK,5,1,58,2
SVK,1,1,54,2
SVK,10,2,45,2
SVK,5,2,63,3
SVK,7,2,47,2
SVK,9,2,45,2
SVK,10,1,66,2
SVK,10,1,69,3
SVK,6,2,54,1
SVK,10,2,38,1
SVK,7,2,57,2
SVK,10,2,68,1
SVK,10,2,79,2
SVK,8,1,65,2
SVK,5,1,65,1
SVK,6,1,45,1
SVK,10,2,74,1
