B_COUNTRY_ALPHA,Q164,Q260,Q262,Q275R
USA,1,1,39,3
USA,2,1,43,3
USA,2,2,40,3
USA,10,1,32,2
USA,1,1,55,2
USA,10,1,62,2
USA,9,2,40,2
USA,8,1,69,3
USA,10,2,31,3
USA,10,1,44,3
USA,1,2,56,3
USA,10,1,48,3
USA,9,1,68,3
USA,6,1,28,2
USA,1,1,43,3
USA,2,1,36,2
USA,10,1,45,3
USA,10,2,48,2
USA,9,1,58,3
USA,6,1,62,3
USA,8,1,22,3
USA,10,2,42,3
USA,3,1,19,2
USA,1,1,45,2
USA,10,2,46,3
USA,1,2,21,3
USA,10,2,64,2
USA,10,1,75,3
USA,1,1,73,3
USA,1,1,62,2
USA,10,2,39,2
USA,10,2,54,2
USA,3,1,39,2
USA,10,1,49,3
USA,6,2,19,2
USA,10,1,80,2
USA,5,1,34,3
USA,5,1,68,2
USA,8,2,30,3
USA,8,1,32,2
USA,3,2,26,3
USA,1,2,43,3
USA,2,2,20,2
USA,5,1,67,3
USA,1,1,21,3
USA,1,1,46,3
USA,10,2,33,3
USA,1,1,51,2
USA,8,1,22,3
USA,10,2,30,2
USA,2,1,34,3
USA,1,1,19,2
USA,2,1,26,3
USA,10,2,59,3
USA,1,1,23,3
USA,8,1,18,3
USA,10,2,39,2
USA,10,1,62,2
USA,1,1,22,3
USA,10,2,19,3
USA,2,2,40,3
USA,1,2,69,2
USA,10,2,23,2
USA,1,1,31,3
USA,10,2,35,1
USA,7,1,25,2
USA,3,1,75,2
USA,3,1,23,2
USA,1,2,46,3
USA,4,1,33,2
USA,10,1,39,2
USA,10,2,58,3
USA,8,2,32,1
USA,10,1,39,2
USA,3,1,56,3
USA,8,1,24,2
USA,5,1,45,3
USA,3,2,38,2
USA,1,2,62,2
USA,1,2,22,3
USA,10,1,21,3
USA,1,2,44,2
USA,10,2,35,3
USA,10,2,65,2
USA,10,2,52,2
USA,10,2,66,2
USA,1,2,30,3
USA,1,1,63,3
USA,9,1,58,3
USA,1,1,33,3
USA,10,2,61,2
USA,10,1,51,2
USA,1,1,30,3
USA,10,1,54,2
USA,10,2,73,2
USA,10,2,30,2
USA,7,1,54,2
USA,1,2,27,3
USA,10,2,60,3
USA,10,1,48,1
USA,2,2,42,3
USA,10,1,47,3
USA,10,1,48,2
USA,10,2,29,3
USA,3,1,41,2
USA,1,1,28,2
USA,7,2,46,3
USA,10,2,52,2
USA,6,2,41,2
USA,10,1,61,3
USA,10,1,20,2
USA,5,2,37,2
USA,6,2,28,3
USA,2,1,57,2
USA,10,2,65,3
USA,5,2,29,2
USA,9,2,56,2
USA,3,1,37,3
USA,10,1,56,2
USA,9,2,55,2
USA,6,1,21,2
USA,10,2,61,2
USA,10,2,28,3
USA,10,2,38,3
USA,9,2,30,2
USA,3,2,24,3
USA,8,1,45,3
USA,10,1,64,3
USA,1,1,54,3
USA,2,1,32,3
USA,5,2,21,2
USA,4,1,43,3
USA,1,1,23,3
USA,5,1,63,2
USA,10,2,68,2
USA,4,2,45,3
USA,10,2,66,2
USA,10,2,66,2
USA,5,2,22,3
USA,10,1,47,2
USA,10,1,20,2
USA,10,1,32,3
USA,1,1,49,3
USA,10,2,25,3
USA,10,2,37,2
USA,2,1,62,2
USA,1,1,30,3
USA,4,2,51,2
USA,5,2,28,3
USA,10,2,49,2
USA,10,1,77,3
USA,10,1,46,2
USA,7,2,18,2
USA,5,1,46,3
USA,1,2,48,1
USA,5,1,56,2
USA,5,1,32,3
USA,8,2,65,2
USA,10,2,66,2
USA,1,2,30,3
USA,10,1,56,2
USA,10,2,39,3
USA,10,2,46,2
USA,10,1,74,2
USA,10,1,71,2
USA,10,2,42,3
USA,10,1,42,2
USA,10,1,42,2
USA,4,2,46,2
USA,1,1,36,3
USA,3,1,52,3
USA,5,2,33,2
USA,10,2,56,2
USA,10,1,71,3
USA,10,1,67,2
USA,10,2,64,2
USA,10,1,36,3
USA,5,1,48,2
USA,10,1,29,2
USA,6,1,34,3
USA,6,2,43,2
USA,10,1,46,2
USA,10,2,37,2
USA,10,2,19,2
USA,5,2,27,1
USA,10,2,39,2
USA,8,2,33,3
USA,10,1,32,2
USA,2,2,31,2
USA,10,2,79,2
USA,10,1,52,2
USA,5,2,32,3
USA,10,1,49,2
USA,10,2,38,3
USA,4,2,28,3
USA,10,1,33,3
USA,7,2,46,3
USA,1,1,50,3
USA,2,1,58,3
USA,6,2,28,1
USA,8,1,49,3
USA,4,1,70,2
USA,5,2,33,2
USA,7,1,34,3
USA,10,2,26,3
USA,1,2,26,2
USA,10,1,73,3
USA,10,2,42,3
USA,4,2,61,2
USA,7,1,30,3
USA,10,1,47,3
USA,2,2,31,3
USA,9,1,52,3
USA,10,1,48,2
USA,10,2,20,2
USA,10,2,28,3
USA,6,1,19,2
USA,1,1,45,2
USA,1,1,86,2
USA,10,2,27,2
USA,6,1,30,3
USA,9,1,49,3
USA,8,1,56,2
USA,10,2,66,2
USA,7,1,46,2
USA,10,2,80,2
USA,7,2,76,3
USA,6,1,47,3
USA,10,2,28,2
USA,7,2,24,2
USA,6,2,50,2
USA,8,2,36,2
USA,2,1,43,3
USA,10,1,67,3
USA,9,2,58,2
USA,7,1,27,2
USA,4,1,70,2
USA,9,1,50,2
USA,10,2,43,3
USA,10,1,66,3
USA,10,2,53,2
USA,8,1,64,2
USA,1,1,63,2
USA,7,1,59,3
USA,4,2,43,3
USA,5,1,43,3
USA,9,1,50,2
USA,8,1,62,2
USA,6,1,52,3
USA,5,1,25,2
USA,8,1,39,3
USA,10,1,71,3
USA,10,1,49,3
USA,5,2,36,3
USA,10,2,29,2
USA,10,2,49,2
USA,1,1,35,3
USA,5,1,52,2
USA,10,2,28,3
USA,1,2,46,3
USA,5,2,26,3
USA,10,1,66,3
USA,6,2,52,2
USA,10,2,47,2
USA,10,2,32,3
USA,10,2,32,3
USA,10,1,33,3
USA,8,2,21,3
USA,10,1,34,3
USA,10,2,34,2
USA,1,1,58,3
USA,10,1,57,3
USA,10,1,31,3
USA,1,1,22,3
USA,1,1,27,3
USA,7,1,34,3
USA,10,2,48,2
USA,3,2,26,2
USA,10,2,78,2
USA,10,1,57,3
USA,8,2,53,2
USA,7,1,57,3
USA,10,1,45,3
USA,5,2,34,3
USA,5,2,28,3
USA,10,1,30,3
USA,10,1,20,3
USA,10,1,71,2
USA,10,2,44,3
USA,7,1,39,2
USA,8,2,48,2
USA,9,1,88,2
USA,10,1,41,3
USA,10,2,62,2
USA,6,1,62,2
USA,10,1,43,2
USA,10,2,66,2
USA,3,2,27,2
USA,9,2,57,2
USA,1,1,49,3
USA,10,2,24,2
USA,9,1,56,2
USA,6,1,62,2
USA,10,1,30,3
USA,10,1,60,3
USA,10,1,62,3
USA,10,2,30,2
USA,8,2,45,2
USA,10,2,46,3
USA,9,1,45,2
USA,10,2,23,3
USA,10,2,32,3
USA,10,1,55,3
USA,5,1,44,2
USA,10,1,75,2
USA,10,2,20,3
USA,3,2,57,3
USA,10,1,60,3
USA,10,2,38,3
USA,1,1,28,3
USA,10,2,50,3
USA,1,2,30,2
USA,8,1,18,2
USA,10,1,73,3
USA,7,2,44,2
USA,6,1,18,2
USA,10,2,37,3
USA,10,2,54,2
USA,10,2,21,3
USA,10,1,51,2
USA,10,1,29,3
USA,5,1,36,3
USA,6,1,46,3
USA,10,1,70,3
USA,10,2,72,2
USA,2,1,64,3
USA,2,1,39,3
USA,1,1,45,3
USA,10,1,64,2
USA,10,1,63,3
USA,2,1,48,3
USA,8,2,59,2
USA,1,2,39,3
USA,5,1,37,3
USA,10,1,73,2
USA,10,1,74,3
USA,10,1,51,2
USA,1,1,83,3
USA,6,1,46,3
USA,1,1,83,3
USA,2,1,78,3
USA,10,1,53,3
USA,9,1,68,3
USA,10,2,49,2
USA,10,1,64,3
USA,10,1,18,3
USA,10,2,55,2
USA,3,1,61,3
USA,2,1,30,3
USA,7,1,61,2
USA,1,1,61,2
USA,8,1,36,3
USA,3,1,64,3
USA,10,2,30,3
USA,10,2,36,3
USA,7,1,35,3
USA,3,1,37,3
USA,1,1,43,2
USA,10,2,66,2
USA,1,1,29,3
USA,10,2,69,2
USA,1,1,30,3
USA,1,1,62,3
USA,9,2,71,3
USA,10,1,40,2
USA,8,1,23,3
USA,10,1,19,3
USA,10,1,63,3
USA,10,2,29,3
USA,10,1,60,3
USA,3,2,26,3
USA,2,1,33,3
USA,7,2,30,3
USA,5,1,50,2
USA,6,1,27,3
USA,10,2,37,3
USA,9,1,65,3
USA,2,1,23,3
USA,5,2,22,3
USA,1,2,27,3
USA,8,1,55,3
USA,3,1,29,3
USA,8,2,33,3
USA,10,1,46,3
USA,4,2,33,3
USA,4,1,53,3
USA,9,2,31,3
USA,10,1,51,2
USA,5,1,61,2
USA,2,1,30,3
USA,10,1,47,3
USA,8,2,27,3
USA,8,2,40,2
USA,1,1,53,3
USA,10,1,61,3
USA,2,1,19,2
USA,10,1,54,2
USA,1,1,70,3
USA,10,1,58,2
USA,2,1,53,3
USA,7,1,24,3
USA,6,2,26,3
USA,7,1,62,2
USA,1,1,45,3
USA,1,1,59,3
USA,6,1,26,3
USA,7,1,66,3
USA,10,1,64,2
USA,8,2,30,3
USA,8,1,51,2
USA,3,1,23,3
USA,9,2,26,2
USA,1,2,26,2
USA,10,2,27,3
USA,3,2,31,3
USA,10,1,51,2
USA,9,1,28,3
USA,7,2,42,3
USA,3,1,54,3
USA,2,1,50,3
USA,3,1,85,2
USA,10,2,32,2
USA,7,1,34,1
USA,10,1,69,2
USA,1,1,43,3
USA,6,1,57,3
USA,4,1,47,3
USA,8,2,55,2
USA,10,1,46,3
USA,8,1,62,3
USA,1,1,32,3
USA,6,2,49,3
USA,8,2,30,3
USA,10,2,48,3
USA,8,1,42,3
USA,1,1,51,3
USA,10,1,85,2
USA,8,2,56,2
USA,8,2,46,2
USA,3,1,63,3
USA,6,2,37,3
USA,10,2,54,2
USA,10,2,66,2
USA,9,2,25,3
USA,10,2,35,3
USA,6,1,64,2
USA,10,1,53,3
USA,10,1,80,2
USA,10,1,87,3
USA,7,1,79,2
USA,9,2,45,3
USA,10,2,69,2
USA,10,1,74,2
USA,7,1,42,3
USA,10,1,60,3
USA,10,2,71,2
USA,8,1,64,2
USA,10,1,66,2
USA,10,2,73,2
USA,7,2,36,3
USA,2,1,68,3
USA,5,1,66,3
USA,10,2,39,3
USA,10,1,68,2
USA,10,2,79,2
USA,4,1,46,2
USA,10,1,70,3
USA,5,2,38,3
USA,8,1,68,2
USA,6,1,27,3
USA,1,1,75,3
USA,4,1,57,2
USA,5,1,46,3
USA,5,1,52,3
USA,10,2,77,2
USA,9,1,63,2
USA,4,1,87,3
USA,5,1,38,3
USA,5,1,47,2
USA,10,1,72,3
USA,10,1,48,3
USA,5,1,63,3
USA,7,1,51,3
USA,5,1,48,3
USA,1,1,62,3
USA,4,1,27,3
USA,7,1,54,3
USA,10,1,75,2
USA,3,2,37,3
USA,3,1,55,3
USA,8,1,81,2
USA,10,2,64,3
USA,1,1,64,3
USA,6,1,39,2
USA,6,1,57,3
USA,10,2,66,2
USA,7,1,67,3
USA,7,2,24,3
USA,10,2,60,3
USA,2,1,45,2
USA,9,2,30,2
USA,10,2,63,3
USA,10,2,54,2
USA,6,1,67,3
USA,10,2,47,3
USA,10,2,35,1
USA,10,1,61,2
USA,10,2,56,3
USA,10,1,41,3
USA,8,1,65,2
USA,10,2,64,3
USA,2,1,62,3
USA,10,2,20,2
USA,10,1,33,3
USA,9,1,54,2
USA,6,1,68,3
USA,3,2,20,3
USA,4,2,55,3
USA,8,2,31,3
USA,10,1,23,2
USA,2,1,42,3
USA,8,2,60,2
USA,5,1,21,2
USA,10,1,63,2
USA,6,1,68,2
USA,10,1,63,3
USA,10,1,78,3
USA,10,1,64,3
USA,10,1,78,3
USA,9,1,65,3
USA,1,1,31,3
USA,10,2,51,2
USA,10,1,67,3
USA,3,2,67,2
USA,9,1,67,3
USA,8,1,65,3
USA,5,1,66,3
USA,8,2,32,3
USA,1,1,81,3
USA,1,1,41,3
USA,2,1,30,3
USA,7,1,59,3
USA,1,2,26,3
USA,2,1,34,3
USA,3,1,32,3
USA,1,2,30,3
USA,5,1,47,3
USA,9,2,40,3
USA,1,2,23,3
USA,1,1,58,3
USA,10,1,64,3
USA,10,1,68,3
USA,9,1,20,2
USA,1,2,28,3
USA,5,1,34,3
USA,2,2,26,3
USA,1,1,39,3
USA,1,1,87,2
USA,1,1,27,3
USA,5,1,64,3
USA,10,2,35,3
USA,8,1,29,2
USA,8,1,78,3
USA,9,1,53,3
USA,10,2,65,2
USA,1,2,53,2
USA,10,2,73,2
USA,10,2,60,2
USA,4,1,37,3
USA,10,1,74,2
USA,10,1,51,3
USA,8,2,29,3
USA,4,1,22,3
USA,2,2,32,3
USA,10,1,52,3
USA,9,1,65,3
USA,5,2,27,3
USA,3,1,62,3
USA,8,1,35,3
USA,7,1,32,3
USA,2,1,21,3
USA,9,2,49,3
USA,9,1,26,3
USA,5,1,33,3
USA,8,1,61,2
USA,3,1,19,2
USA,10,2,30,3
USA,3,2,28,3
USA,10,1,59,3
USA,9,1,49,3
USA,8,1,63,3
USA,7,2,30,3
USA,5,2,27,3
USA,1,1,21,3
USA,3,2,32,3
USA,10,1,62,3
USA,10,2,19,2
USA,1,1,48,2
USA,8,1,62,3
USA,1,2,33,3
USA,6,1,54,3
USA,1,1,38,3
USA,10,1,70,3
USA,6,1,63,2
USA,8,1,59,3
USA,10,1,40,2
USA,10,2,66,2
USA,1,1,51,3
USA,9,2,19,2
USA,10,2,65,3
USA,10,1,54,2
USA,2,2,30,3
USA,7,1,34,3
USA,10,1,51,3
USA,10,2,63,2
USA,7,2,46,3
USA,1,1,51,3
USA,1,1,25,3
USA,1,2,48,3
USA,10,1,71,3
USA,2,1,46,3
USA,9,2,45,3
USA,7,1,48,3
USA,10,1,69,3
USA,10,1,66,3
USA,7,1,65,3
USA,1,1,73,2
USA,9,1,61,2
USA,1,1,62,3
USA,3,1,62,2
USA,4,1,37,3
USA,7,2,46,3
USA,10,2,55,2
USA,1,1,66,3
USA,8,1,65,3
USA,8,1,55,3
USA,10,1,40,3
USA,1,1,67,3
USA,4,1,51,3
USA,1,1,22,3
USA,10,2,42,3
USA,8,1,42,3
USA,6,1,34,3
USA,10,1,71,2
USA,10,1,80,2
USA,7,1,23,3
USA,7,1,45,3
USA,10,1,64,2
USA,10,1,72,3
USA,10,2,72,3
USA,10,1,64,3
USA,10,2,49,3
USA,10,2,24,3
USA,1,1,63,3
USA,1,2,24,3
USA,5,1,43,3
USA,8,2,62,2
USA,3,2,36,3
USA,4,1,28,3
USA,1,1,36,3
USA,8,1,28,3
USA,10,1,24,2
USA,2,1,59,3
USA,10,2,66,1
USA,8,2,69,2
USA,1,2,38,3
USA,6,1,58,3
USA,7,1,55,3
USA,5,1,68,3
USA,1,1,18,2
USA,6,2,36,2
USA,10,2,26,3
USA,3,1,22,3
USA,10,2,28,3
USA,7,1,43,3
USA,1,1,72,3
USA,2,1,66,3
USA,1,2,34,3
USA,10,1,85,3
USA,1,1,58,3
USA,4,1,52,3
USA,4,1,73,2
USA,5,1,66,3
USA,2,1,68,3
USA,10,2,36,3
USA,10,1,68,3
USA,10,2,65,2
USA,1,1,78,3
USA,1,1,34,3
USA,2,2,33,3
USA,5,1,67,3
USA,1,1,36,2
USA,6,1,38,3
USA,10,1,65,3
USA,1,2,29,3
USA,10,1,84,3
USA,9,2,29,3
USA,10,1,25,3
USA,10,2,60,3
USA,1,1,53,3
USA,1,1,80,3
USA,4,1,25,3
USA,1,1,29,3
USA,4,1,71,3
USA,10,2,28,3
USA,1,1,29,3
USA,6,1,56,3
USA,1,1,53,3
USA,5,1,81,3
USA,3,2,28,3
USA,3,1,23,3
USA,2,1,35,3
USA,2,1,49,3
USA,7,1,40,3
USA,6,1,53,3
USA,1,1,73,3
USA,1,1,41,2
USA,1,1,47,3
USA,10,2,31,2
USA,1,1,21,3
USA,8,1,58,2
USA,6,1,63,3
USA,10,1,61,2
USA,10,2,31,2
USA,2,1,49,3
USA,1,2,29,3
USA,1,2,45,3
USA,1,1,29,3
USA,5,1,31,3
USA,1,1,33,3
USA,1,1,32,3
USA,10,1,63,3
USA,10,1,51,3
USA,2,1,28,3
USA,1,2,26,3
USA,3,1,29,3
USA,4,1,35,3
USA,10,1,66,3
USA,7,1,67,3
USA,10,1,48,2
USA,10,2,34,3
USA,1,1,47,3
USA,2,1,32,3
USA,8,2,21,2
USA,10,1,34,3
USA,10,1,67,3
USA,1,1,29,3
USA,10,2,23,3
USA,10,2,68,2
USA,10,1,63,3
USA,1,1,38,2
USA,1,1,37,3
USA,1,1,35,3
USA,3,1,28,3
USA,10,1,26,3
USA,1,1,50,2
USA,8,1,35,3
USA,10,2,46,3
USA,1,2,30,3
USA,1,1,59,3
USA,10,1,54,3
USA,10,1,31,3
USA,10,1,59,2
USA,1,1,35,3
USA,1,1,58,3
USA,10,1,28,3
USA,1,1,70,3
USA,10,1,58,2
USA,5,2,28,2
USA,3,2,43,3
USA,1,1,50,2
USA,3,2,28,3
USA,10,1,28,3
USA,1,2,35,3
USA,1,1,35,3
USA,6,1,32,3
USA,8,2,30,3
USA,4,2,21,3
USA,10,2,46,3
USA,10,2,27,3
USA,2,1,22,3
USA,2,2,28,2
USA,2,1,27,3
USA,10,1,61,3
USA,1,1,30,3
USA,1,1,30,3
USA,6,1,27,3
USA,10,2,36,2
USA,1,2,29,3
USA,10,1,55,2
USA,1,1,64,3
USA,10,1,46,3
USA,10,2,44,3
USA,10,1,70,3
USA,10,1,71,2
USA,10,1,58,1
USA,10,1,32,3
USA,1,1,45,3
USA,8,1,29,3
USA,10,1,31,3
USA,1,1,31,2
USA,10,1,69,3
USA,10,1,61,3
USA,10,2,62,2
USA,10,2,52,2
USA,2,1,22,2
USA,2,1,31,3
USA,1,1,45,3
USA,10,1,48,3
USA,1,1,28,3
USA,10,1,72,3
USA,8,1,66,3
USA,2,1,64,3
USA,10,1,55,2
USA,10,1,65,3
USA,1,2,57,2
USA,2,1,59,3
USA,1,2,24,3
USA,8,1,38,3
USA,2,1,30,2
USA,10,1,82,2
USA,1,1,29,3
USA,5,2,32,3
USA,10,1,58,2
USA,10,2,70,2
USA,1,1,61,2
USA,10,1,31,2
USA,10,1,31,3
USA,1,1,41,2
USA,9,1,69,3
USA,10,1,60,3
USA,2,2,28,3
USA,3,2,32,3
USA,1,1,29,3
USA,1,2,30,3
USA,10,1,48,3
USA,1,2,46,3
USA,1,1,38,3
USA,1,1,59,3
USA,9,1,32,3
USA,6,1,21,3
USA,10,1,52,3
USA,7,2,38,3
USA,7,2,36,3
USA,5,1,80,2
USA,1,1,43,3
USA,10,2,76,2
USA,10,1,48,2
USA,1,1,74,3
USA,6,1,55,3
USA,3,2,60,2
USA,1,1,60,3
USA,10,2,63,2
USA,1,2,32,3
USA,4,2,47,3
USA,8,1,48,2
USA,3,2,42,3
USA,4,1,36,3
USA,10,2,29,3
USA,10,2,29,3
USA,1,1,56,3
USA,2,1,50,3
USA,10,1,67,2
USA,10,1,39,3
USA,1,1,51,3
USA,1,1,49,3
USA,6,2,29,3
USA,1,2,67,2
USA,7,1,19,2
USA,1,1,57,3
USA,10,2,25,2
USA,9,2,22,2
USA,2,1,79,3
USA,1,1,42,3
USA,10,1,68,3
USA,10,1,70,3
USA,1,1,72,2
USA,10,1,28,3
USA,6,1,60,2
USA,10,1,71,1
USA,10,1,68,3
USA,2,1,33,3
USA,1,2,30,3
USA,1,1,29,3
USA,1,1,45,3
USA,1,1,39,3
USA,1,1,51,3
USA,5,1,46,3
USA,10,1,69,3
USA,1,1,65,3
USA,1,1,33,3
USA,10,1,73,3
USA,10,1,61,3
USA,1,1,40,3
USA,1,1,74,2
USA,9,2,30,3
USA,10,1,46,3
USA,1,1,47,3
USA,1,1,69,3
USA,1,2,69,3
USA,1,1,45,3
USA,1,1,70,3
USA,1,2,32,3
USA,10,1,61,3
USA,9,2,49,3
USA,7,1,59,2
USA,10,1,69,2
USA,1,1,66,2
USA,10,2,57,2
USA,8,1,38,3
USA,9,1,48,3
USA,7,1,48,2
USA,1,1,49,3
USA,2,1,77,3
USA,1,1,60,3
USA,10,1,74,3
USA,10,1,75,2
USA,10,1,60,2
USA,6,1,74,3
USA,9,2,39,2
USA,7,1,37,2
USA,10,2,58,2
USA,6,1,70,3
USA,1,1,32,3
USA,8,2,49,2
USA,5,1,41,2
USA,10,2,69,2
USA,8,1,73,3
USA,10,1,72,3
USA,10,1,62,3
USA,10,2,25,3
USA,5,1,59,3
USA,1,1,45,3
USA,10,2,59,2
USA,10,2,50,2
USA,1,1,66,3
USA,4,1,57,2
USA,1,1,56,2
USA,4,2,38,3
USA,8,1,76,3
USA,10,1,56,3
USA,8,1,49,3
USA,2,1,51,3
USA,10,1,37,3
USA,10,1,34,2
USA,1,2,30,3
USA,10,1,56,3
USA,1,2,34,3
USA,10,2,74,2
USA,2,1,38,3
USA,1,1,45,2
USA,7,1,47,3
USA,10,2,48,3
USA,10,2,41,3
USA,6,1,69,3
USA,5,1,58,2
USA,10,1,70,3
USA,5,1,71,3
USA,10,2,72,2
USA,10,1,38,3
USA,10,1,71,3
USA,8,1,60,2
USA,8,2,40,2
USA,10,2,36,3
USA,1,2,25,3
USA,10,1,59,3
USA,10,1,41,3
USA,9,2,48,3
USA,10,1,70,3
USA,1,2,24,2
USA,8,2,37,3
USA,1,1,46,3
USA,1,1,70,3
USA,1,2,35,3
USA,10,2,67,3
USA,10,2,41,2
USA,3,1,23,3
USA,3,1,50,3
USA,1,1,41,3
USA,1,1,40,3
USA,6,1,65,2
USA,8,2,27,3
USA,10,1,46,2
USA,10,1,32,3
USA,10,1,60,3
USA,9,2,51,3
USA,1,1,42,2
USA,10,2,74,3
USA,5,1,39,3
USA,10,2,26,3
USA,10,1,70,2
USA,10,2,56,2
USA,10,1,35,3
USA,1,1,67,2
USA,1,1,57,2
USA,10,1,70,2
USA,1,1,69,2
USA,1,1,34,3
USA,10,2,60,2
USA,10,2,27,2
USA,1,1,28,2
USA,6,1,22,3
USA,10,2,47,2
USA,10,2,67,3
USA,5,1,41,3
USA,10,2,50,3
USA,1,1,42,2
USA,6,2,79,3
USA,10,2,39,2
USA,1,1,65,3
USA,1,1,66,2
USA,10,1,74,2
USA,1,1,59,2
USA,10,2,53,3
USA,10,1,73,2
USA,1,1,40,3
USA,10,1,77,2
USA,10,2,49,3
USA,10,2,81,2
USA,10,1,55,2
USA,8,1,68,3
USA,1,2,54,2
USA,4,2,54,3
USA,10,1,72,2
USA,10,1,71,2
USA,3,2,68,3
USA,1,1,37,2
USA,5,1,33,3
USA,4,1,51,3
USA,9,2,39,3
USA,10,2,74,3
USA,6,2,53,3
USA,10,1,65,2
USA,10,2,68,1
USA,10,2,44,3
USA,7,2,53,3
USA,10,1,56,2
USA,10,2,42,3
USA,7,2,27,3
USA,7,2,22,3
USA,5,2,23,2
USA,5,1,78,2
USA,10,2,49,2
USA,1,2,31,2
USA,2,2,26,3
USA,10,2,51,3
USA,10,2,46,2
USA,10,2,37,2
USA,10,2,32,3
USA,1,2,29,2
USA,10,2,39,3
USA,5,2,66,2
USA,10,2,50,2
USA,2,2,55,2
USA,5,1,33,3
USA,5,2,33,3
USA,10,2,23,3
USA,6,2,66,2
USA,10,2,66,2
USA,10,2,28,3
USA,8,2,25,2
USA,10,2,42,2
USA,5,1,42,2
USA,1,2,27,2
USA,2,1,22,3
